,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
ins_m,-0.6683833079319219,-1.1782167737860423,-0.15854984207780154,0.010185108770861172,-2.2441135758913355,0.9073469600274917,0.043723815390317264,0.017381356549172774,11.209003568459261,0.7490834451537107
inulin_m,-0.4224736575435754,-2.120324155944016,1.2753768408568653,0.6257659129056996,-2.0457832758141112,1.2008359607269605,0.027060281922959454,4.287922738566693e-06,11.209003568459261,0.7275804667196508
k_m,-0.16336378344571909,-2.2329676463422468,1.9062400794508088,0.8770504343089266,-2.1949406973498724,1.8682131304584344,0.00844183321474075,5.701528988450982e-06,11.209003568459261,0.5815631538492041
kestopt_m,6.471507226341519,-1.4859380506586488,14.428952503341687,0.11094297842158994,-5.08901075443481,18.032025207117847,0.05729240070310832,3.4915720765555495e-06,11.209003568459261,0.1020266652217327
lac_D_m,1.6768505693793254,0.6945154057777457,2.659185732980905,0.0008208479625647499,0.004130020715573668,3.349571118043077,0.1002354694911685,0.04204199815127108,11.209003568459261,0.7024430526099463
lac_L_m,-0.785572727369752,-1.2683691434023556,-0.3027763113371484,0.0014270811069716596,-1.6330817914661395,0.061936336726635455,0.09304825908783206,0.03553178016714432,11.209003568459261,1.3875167978188367
lanost_m,-1.8919822224653484,-2.8719941695990348,-0.911970275331662,0.00015442166580748197,-3.699430683035832,-0.08453376189486494,0.10442086036713151,0.04397870914060712,11.209003568459261,0.6497586693740846
lcts_m,1.33413445922728,0.8084253831488335,1.8598435353057263,6.559912432943177e-07,-1.3560568224568676,4.0243257409114275,0.05092692642914172,0.024459034599931703,11.209003568459261,0.4386013913293827
leu_L_m,2.9876766962503374,0.7596394414354535,5.215713951065221,0.008583676216919247,-0.2773393251166105,6.252692717617285,0.0919149892030793,0.023599300381481458,11.209003568459261,0.3602048125168576
levan1000_m,-1.748521333051292,-3.431990640126982,-0.06505202597560222,0.04178046698512655,-4.1276921767392345,0.6306495106366503,0.07452581267442096,0.013137787632952246,11.209003568459261,0.4951318279863697
lichn_m,2.6569929539378374,0.6849665095441637,4.629019398331511,0.0082725005992842,-0.26892716946384176,5.582913077339517,0.09124850100616787,0.023983270552282134,11.209003568459261,0.4019784189341909
lmn30_m,-4.827695369039517,-7.895188530195252,-1.7602022078837813,0.0020379935076892328,-13.248292968029887,3.5929022299508526,0.05863490468054172,0.020557520542352093,11.209003568459261,0.1400590654298755
lys_L_m,-1.6984193832032275,-2.8365428551480925,-0.5602959112583628,0.0034462192068986084,-3.826194951038648,0.4293561846321927,0.08067388938788163,0.02402146278448982,11.209003568459261,0.5533349232548705
mal_L_m,-0.05070739577086789,-0.0733337794761002,-0.028081012065635583,1.1209385117445305e-05,-0.13802173902782572,0.036606947486089926,0.05937109237167876,0.023638883092865756,11.209003568459261,13.506659339920837
malt_m,-0.14353185811870148,-1.8024010976819194,1.5153373814445164,0.8653375001406409,-1.7526879337762657,1.4656242175388627,0.009359523840053686,6.0222916289878205e-06,11.209003568459261,0.734223681698895
