,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
MGlcn139_rl[e],0.10314287723673198,0.02004338257438236,0.1862423718990816,0.014986620616094435,0.015288584863903706,0.19099716960956026,0.11633261892789967,0.035038752465245265,0.906136096453144,1.078968691520522
MGlcn5[e],0.12455809206847007,0.07677674299228167,0.1723394411446585,3.2335000369517334e-07,0.03769756110615248,0.21141862303078768,0.14016408868113384,0.0881843588737084,0.906136096453144,1.0872866469648033
MGlcn185_rl[e],0.09358097060144871,0.00020613712607753243,0.1869558040768199,0.0494963709506529,0.0047612162835540955,0.18240072491934334,0.10506490036808924,0.01424375258367884,0.906136096453144,1.0688103220751988
dgchol[e],0.12041295402046537,0.058519377615166304,0.18230653042576445,0.0001372466070264551,0.03292327569057113,0.2079026323503596,0.1349336198083506,0.07134221018424038,0.906136096453144,1.0804196868217906
MGlcn153[e],0.11875912047789945,0.07304422552531908,0.16447401543047982,3.549873496406742e-07,0.03167807067875346,0.20584017027704543,0.133792922978014,0.08020240350814944,0.906136096453144,1.0856924580622893
MGlcn152_rl[e],0.12064242660917311,0.07293701010944764,0.16834784310889858,7.175181435667002e-07,0.0338016467402219,0.20748320647812432,0.13610846149785494,0.0839234292028347,0.906136096453144,1.0882812192479543
MGlcn110[e],0.1191965082365785,0.054005667651494824,0.1843873488216622,0.0003388318637879745,0.03140561447688124,0.20698740199627574,0.1332422168488393,0.06347593691655751,0.906136096453144,1.0770104039599981
MGlcn178_rl[e],0.11830697621743935,0.07159370245742941,0.1650202499774493,6.911139497496843e-07,0.0293043386334587,0.20730961380142,0.130642743523356,0.07568018484103624,0.906136096453144,1.0627900866731328
MGlcn10_rl[e],0.11480102256312447,0.039843000759964595,0.18975904436628432,0.0026842514172525046,0.02645603848479952,0.2031460066414494,0.12791505787407986,0.05056197748562948,0.906136096453144,1.071158787435411
MGlcn164[e],0.11181055939296365,0.0327390729417885,0.19088204584413881,0.005580291041490477,0.02321945199652825,0.20040166678939905,0.12448092872653922,0.04556835997432058,0.906136096453144,1.0687408831551701
MGlcn195_rl[e],0.11840593164688926,0.09202244210326953,0.144789421190509,1.416749239652529e-18,0.03031693047237974,0.20649493282139877,0.1320046618315744,0.0873595314083796,0.906136096453144,1.0735799320034878
MGlcn75[e],0.11942439607181173,0.0598833741758928,0.17896541796773063,8.452380668482376e-05,0.031228393137677182,0.20762039900594625,0.13290927882240036,0.07301257314846471,0.906136096453144,1.0721212049999633
MGlcn3[e],0.1235661651690593,0.06808022900744523,0.17905210133067337,1.272368184770762e-05,0.03554665906689061,0.211585671271228,0.13743455722073378,0.07928607207619542,0.906136096453144,1.0734690694342905
MGlcn90[e],0.0947612528131185,0.028893745373457902,0.16062876025277908,0.004806394529607862,0.008155840911851092,0.1813666647143859,0.10887724968779065,0.04323695298994433,0.906136096453144,1.0956141073316226
MGlcn30_rl[e],0.0946158132348916,0.0018082478556841336,0.18742337861409908,0.045700225740998225,0.006159635140603137,0.18307199132918006,0.10657329144748996,0.01629556740322654,0.906136096453144,1.0730029969871273
MGlcn93_rl[e],0.12345556297202763,0.08018793017137528,0.16672319577267997,2.2399546262648237e-08,0.03666794044796687,0.2102431854960884,0.13912415862519534,0.08792616324560984,0.906136096453144,1.088394248897026
MGlcn6[e],0.11638751883027172,0.0647227432430775,0.16805229441746594,1.0087125229929457e-05,0.02927597986324837,0.20349905779729507,0.13126773619631255,0.07640437465796791,0.906136096453144,1.085754562007174
MGlcn22_rl[e],0.10711413826635136,0.03321949890509551,0.1810087776276072,0.004496242246340876,0.01863138246138242,0.1955968940713203,0.11972313504619732,0.04527406129760991,0.906136096453144,1.070794694128419
MGlcn145[e],0.12492905380039238,0.04681846598998643,0.20303964161079832,0.0017200602255579745,0.03691836771163255,0.2129397398891522,0.1388502836343144,0.0542346997224217,0.906136096453144,1.0733192461589416
MGlcn183[e],0.1120257407488696,0.04181737825372012,0.1822341032440191,0.0017638728374319117,0.023304505914035878,0.20074697558370333,0.12453387772355194,0.05101596097028175,0.906136096453144,1.0671649147190927
MGlcn64_rl[e],0.12210281204027944,0.07019865643040248,0.17400696765015639,4.0121775021858105e-06,0.0346938547575841,0.20951176932297477,0.13680542017051744,0.08289114000364366,0.906136096453144,1.08108138989774
MGlcn164_rl[e],0.1192757856044765,0.09415270283383041,0.14439886837512259,1.3369360168110818e-20,0.0312785477899325,0.2072730234190205,0.13303414853415202,0.09154491459333905,0.906136096453144,1.074521162764048
MGlcn29[e],0.09839640310192957,0.01950990336518406,0.1772829028386751,0.014497481374998546,0.009687862540296494,0.18710494366356265,0.11028619715255493,0.03388175550448216,0.906136096453144,1.0694447030022742
MGlcn168_rl[e],0.11777756831333772,0.05993830764783429,0.17561682897884115,6.577943848334018e-05,0.03147126044614222,0.2040838761805332,0.13387208628704417,0.07046507978690307,0.906136096453144,1.09542420324475
MGlcn72_rl[e],0.09039301428030112,-0.006385141866844593,0.18717117042744685,0.06715261391982676,0.0013594327166671638,0.17942659584393508,0.10144680105279127,0.008684921929788135,0.906136096453144,1.066707815941341
MGlcn119[e],0.10763102280899273,0.040451443675376814,0.17481060194260864,0.0016887016221558337,0.0195674562573617,0.19569458936062376,0.1207995330702428,0.048545431711421734,0.906136096453144,1.0757253676224945
MGlcn56_rl[e],0.12056573501394419,0.05015365157234403,0.19097781845554435,0.000790722893793312,0.03311687347823733,0.20801459654965104,0.13515091363662518,0.0620476377559597,0.906136096453144,1.080885258048212
MGlcn138_rl[e],0.12908503673660787,0.09025298863109893,0.16791708484211681,7.254975138645262e-11,0.04165053845908456,0.21651953501413118,0.14398392552476644,0.09653467423304167,0.906136096453144,1.0794265316089877
MGlcn58[e],0.11536972604922553,0.07083759727565889,0.15990185482279218,3.820440197420013e-07,0.027949263201169083,0.20279018889728198,0.12977002012160485,0.08067759841776385,0.906136096453144,1.0821739816725187
MGlcn70_rl[e],0.08629727275938853,0.03511559242440225,0.1374789530943748,0.0009508177322131599,0.0016018414316858048,0.17099270408709127,0.1017913730720566,0.05044363045606747,0.906136096453144,1.1212995682862992
alaala[e],0.10454137032862225,0.05474388992846243,0.15433885072878206,3.8783086812280364e-05,0.01826865734581977,0.19081408331142474,0.11983328470817702,0.0600820286996811,0.906136096453144,1.0982078767545356
MGlcn97_rl[e],0.10110018197903285,0.0068602917698122184,0.1953400721882535,0.0354971087675294,0.011909313786983303,0.1902910501710824,0.11255965615119429,0.021124220136633783,0.906136096453144,1.063343575601682
ind3ppa[e],0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
MGlcn135_rl[e],0.12415809078010216,0.061547551254618665,0.18676863030558566,0.00010163624403443722,0.03625934913028955,0.21205683242991477,0.13821971383843923,0.06442523486830434,0.906136096453144,1.074801361257665
MGlcn166_rl[e],0.134332660575687,0.08794172600389025,0.18072359514748373,1.3836379370589073e-08,0.047523688480589577,0.2211416326707844,0.15035446968159302,0.09013718761086201,0.906136096453144,1.0859391968574998
MGlcn53_rl[e],0.11569067795673475,0.07302669677335277,0.15835465914011673,1.0678779956980939e-07,0.028282337452579173,0.20309901846089035,0.13012271349714366,0.07912800202466565,0.906136096453144,1.0822639637118139
MGlcn35[e],0.12268975280196077,0.06891645724195022,0.17646304836197133,7.7536473208043e-06,0.0347328759438439,0.21064662966007763,0.13662128620487832,0.08066168389678745,0.906136096453144,1.074379981009122
MGlcn179[e],0.11626805222354371,0.04955161098445722,0.18298449346263018,0.0006362583309873854,0.027772972209214764,0.20476313223787265,0.12923227064083628,0.05851986873129874,0.906136096453144,1.0691230291692129
MGlcn186_rl[e],0.12629628687585578,0.07056341856764561,0.18202915518406595,8.934408709889977e-06,0.0388739189746037,0.21371865477710789,0.14112763124903457,0.07859340491660657,0.906136096453144,1.080118859729759
MGlcn106_rl[e],0.11920501127505183,0.06420948467640303,0.17420053787370063,2.1539824275309698e-05,0.03150110359181521,0.20690891895828845,0.13337376440743565,0.07455257010718949,0.906136096453144,1.0780555811404051
MGlcn95_rl[e],0.11239623076491954,0.050749976312324,0.17404248521751509,0.0003522483602236211,0.02526801633553949,0.1995244451942996,0.1270476236357863,0.062161375079355784,0.906136096453144,1.0862628309774407
MGlcn146_rl[e],0.11349960950679665,0.046344822154922236,0.18065439685867107,0.0009244194109974671,0.02527302988306089,0.20172618913053242,0.12672086969450191,0.05840929730078368,0.906136096453144,1.0727931234161314
MGlcn179_rl[e],0.10211541565052983,0.009223938918810501,0.19500689238224916,0.031194362201336992,0.01292400546019526,0.1913068258408644,0.11362119304348572,0.023407309390385496,0.906136096453144,1.06318618752948
MGlcn153_rl[e],0.11912470350977375,0.08262827491242222,0.15562113210712528,1.5810513882399313e-10,0.03176529744023385,0.20648410957931365,0.13377829340713526,0.0905035904657368,0.906136096453144,1.0822356597324965
MGlcn27_rl[e],0.11157442610634802,0.049577051760710394,0.17357180045198564,0.00041985869545623243,0.02364865573918684,0.1995001964735092,0.12511369048378987,0.059216406044285165,0.906136096453144,1.0767259567661003
MGlcn94[e],0.08864487468618454,-0.0020505446335954414,0.17934029400596452,0.055409545854281705,-0.00027123791574079625,0.17756098728810987,0.0997125999215171,0.01194836816847134,0.906136096453144,1.0683333956230572
MGlcn178[e],0.11382630653253592,0.057569559141224656,0.17008305392384718,7.319134270574984e-05,0.0251620324518657,0.20249058061320613,0.12647563129421563,0.06485411200067136,0.906136096453144,1.0675371465556036
MGlcn66[e],0.13254949131747462,0.08980994453441235,0.1752890381005369,1.2131385816005119e-09,0.046120531322160166,0.2189784513127891,0.14911918181811418,0.08806931342397167,0.906136096453144,1.0909654282647114
MGlcn169[e],0.12137876781122181,0.059530478724090986,0.18322705689835264,0.0001198284372733111,0.03282005954841691,0.2099374760740267,0.13441430864555123,0.07125577881680543,0.906136096453144,1.0674685537220758
chols[e],0.13408629051299886,0.09433837471507173,0.173834206310926,3.797373141444679e-11,0.045621777971744354,0.22255080305425337,0.1475158526902918,0.0871533394665882,0.906136096453144,1.0661779191429612
MGlcn16[e],0.10897449090676442,0.057086876600374196,0.16086210521315464,3.849680206993708e-05,0.021768732538900534,0.1961802492746283,0.1233323288938789,0.07128706440942152,0.906136096453144,1.0859045935465235
MGlcn77_rl[e],0.12281879649458788,0.057425475507405246,0.18821211748177052,0.00023221507550643956,0.0349996567417309,0.21063793624744487,0.1369531666761551,0.06005629372729558,0.906136096453144,1.0760052818948322
MGlcn167_rl[e],0.1343048586648605,0.08552807306442761,0.1830816442652934,6.788543927170773e-08,0.046844626784514176,0.22176509054520682,0.1492968042445063,0.08646967587608687,0.906136096453144,1.07806590674207
MGlcn99_rl[e],0.12142756809629367,0.0635228554142578,0.17933228077832952,3.9550258084229754e-05,0.03383466803217246,0.20902046816041486,0.13583911301298912,0.07520880810789635,0.906136096453144,1.0789849446954975
n2[e],0.13248673100786018,0.07960172630362448,0.18537173571209586,9.104260440825346e-07,0.04552230666516814,0.2194511553505522,0.14820994388622968,0.08460532005905151,0.906136096453144,1.0844305052339611
MGlcn101_rl[e],0.1319989440082633,0.09499939442277036,0.16899849359375627,2.7035199239363594e-12,0.044715491310779065,0.21928239670574756,0.14721078133173202,0.09825712447025652,0.906136096453144,1.0806650701923308
idon_L[e],0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
MGlcn36[e],0.11152033976561264,0.049597384925782396,0.1734432946054429,0.0004158687503378429,0.023445307246717784,0.1995953722845075,0.124858913441805,0.06089952106896065,0.906136096453144,1.0749423329368373
MGlcn128[e],0.1208246733918517,0.08439231590948436,0.15725703087421905,8.029532697214382e-11,0.03308381576534386,0.20856553101835953,0.1350020499151042,0.08652510222958185,0.906136096453144,1.077314582023946
MGlcn55_rl[e],0.12842765723734653,0.04108567205608142,0.21576964241861163,0.003952461584511217,0.04053472590988999,0.21632058856480307,0.14261718220141814,0.04519891767498826,0.906136096453144,1.0740562600008774
MGlcn73_rl[e],0.11996290718151173,0.06500123288529588,0.17492458147772758,1.8862726021935113e-05,0.03189827096771672,0.20802754339530674,0.13365060339297652,0.07666323975969232,0.906136096453144,1.0735913428402732
MGlcn12[e],0.1283990486129396,0.08666466200900699,0.17013343521687221,1.6398010746838803e-09,0.04087262806356623,0.21592546916231298,0.14313892229881905,0.09373869035733438,0.906136096453144,1.07845454556023
MGlcn59_rl[e],0.12046457640987734,0.08391993125427835,0.15700922156547634,1.0417749877456868e-10,0.03219208817988661,0.20873706463986808,0.13387607632469997,0.08835962983916523,0.906136096453144,1.0710240403157718
MGlcn5_rl[e],0.12790430464163605,0.07977585086733446,0.17603275841593763,1.9014373997014386e-07,0.03942725693057357,0.2163813523526985,0.1412136961790135,0.08165295979288476,0.906136096453144,1.0672274671715938
MGlcn172_rl[e],0.12720612371148052,0.059225125316470645,0.1951871221064904,0.00024494609525213014,0.03877655990860962,0.21563568751435142,0.14057080126153657,0.06260600890030074,0.906136096453144,1.0679195930069947
MGlcn88[e],0.12448394264960272,0.07677873248816852,0.17218915281103692,3.147216907273561e-07,0.03713983243292235,0.2118280528662831,0.1393694322771608,0.08829994387569451,0.906136096453144,1.0814145023980144
MGlcn33_rl[e],0.11585459961953065,0.062417447776038706,0.1692917514630226,2.1443324129633403e-05,0.02805154173257854,0.20365765750648276,0.1297491321699273,0.07652226701435946,0.906136096453144,1.0774620296464732
MGlcn147_rl[e],0.10193748407485176,0.03259236998799214,0.17128259816171137,0.003962248117410473,0.013264553844353405,0.1906104143053501,0.11405825487318652,0.0467187046344795,0.906136096453144,1.0693397691658089
MGlcn195[e],0.13321303471322749,0.08187144199774118,0.18455462742871379,3.668439988140282e-07,0.04542750711549741,0.22099856231095755,0.14767490458143576,0.0852963561135414,0.906136096453144,1.0743930178212384
MGlcn81[e],0.11035102281994907,0.05923723581590432,0.16146480982399383,2.322179675987551e-05,0.023078251087165894,0.19762379455273227,0.12469678959112243,0.0654096406342931,0.906136096453144,1.0848501684456828
4hpro_LT[e],0.10264747889311618,0.05055328456921011,0.15474167321702226,0.0001124839294057826,0.017914590755673948,0.1873803670305584,0.11980268782612445,0.06259102996879749,0.906136096453144,1.1181701670525144
MGlcn159[e],0.10810526531601342,0.04518471428660059,0.17102581634542624,0.0007586408425528101,0.020333746801957445,0.1958767838300694,0.12167486238956779,0.05779798407696528,0.906136096453144,1.0791676649729076
chtbs[e],0.1409936812560117,0.09172502307968759,0.19026233943233578,2.0362712171328794e-08,0.05376086803672683,0.22822649447529655,0.15647651450111974,0.10679620373105556,0.906136096453144,1.079391478375046
MGlcn121_rl[e],0.1112837973972593,0.04179329120974676,0.18077430358477184,0.0016967922757964045,0.022381209285205664,0.20018638550931295,0.12352823197847292,0.04689885902768046,0.906136096453144,1.065147676568219
MGlcn142_rl[e],0.10489320555691822,0.03895430987714178,0.17083210123669468,0.0018218187748247165,0.01672849308021382,0.19305791803362263,0.11779272277048396,0.04501009247292144,0.906136096453144,1.0749512099308884
