,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
glu_L[e],0.024226917915658303,-0.05572277789481363,0.10417661372613023,0.5525642558489345,-0.06763284350327164,0.11608667933458824,0.027417436650152314,4.3336041379718555e-06,0.906136096453144,1.039391360870552
gam[e],0.11432307072855188,0.06496236620340401,0.16368377525369976,5.640846213033232e-06,0.026033218790506102,0.20261292266659767,0.12749288802385553,0.08580182900511032,0.906136096453144,1.0718974568818842
o2[e],0.02761516911603172,-0.05200520688648537,0.10723554511854881,0.49664060904127627,-0.06522156764099579,0.12045190587305923,0.030867923789501015,5.232076068205598e-06,0.906136096453144,1.028345210676508
mqn7[e],0.11638506685470912,0.03903046689291435,0.1937396668165039,0.003189130233768197,0.02806411218999083,0.2047060215194274,0.12959070171546838,0.0491292126191332,0.906136096453144,1.0711706553825646
acald[e],-0.025340299824520317,-0.1025037729097501,0.05182317326070946,0.5198040539342824,-0.11071815343712862,0.060037553788088,0.03080074294386262,6.218177366247443e-06,0.906136096453144,1.1181871723766947
arab_D[e],0.09616511277203608,0.017394609554332155,0.17493561598974,0.016721453241050583,0.006812345190276736,0.18551788035379543,0.10719417607439756,0.03533106125139866,0.906136096453144,1.0621536020234954
adn[e],0.07769972298424682,-6.304477296720234e-05,0.15546249074146085,0.05018602855747236,-0.012188636181446263,0.16758808214993992,0.08705939408063255,0.013998009633949373,0.906136096453144,1.0582137036971124
cys_L[e],0.00359573274519881,-0.07830561800138794,0.08549708349178556,0.9314276851356961,-0.08809996340534725,0.09529142889574486,0.004123333332760441,4.83852172714483e-06,0.906136096453144,1.04164447415311
ttdca[e],-0.011411272548154416,-0.0951792642288378,0.07235671913252897,0.7894725671187467,-0.10525247647270441,0.0824299313763956,0.012737359561765485,4.8937957753777895e-06,0.906136096453144,1.017754265188011
anzp[e],0.027616674225234273,-0.060504885368123845,0.11573823381859238,0.5390574936614615,-0.06870924698419231,0.12394259543466085,0.02976835140477632,4.218311624388487e-06,0.906136096453144,0.9911303498451364
nac[e],-0.0009884002737225238,-0.09060259893056845,0.08862579838312341,0.9827531272269652,-0.09310126675661182,0.09112446620916678,0.0011289850931779557,5.017407090680109e-06,0.906136096453144,1.036935161310788
man[e],0.014175447117073806,-0.07497179948488047,0.10332269371902808,0.7553011900758333,-0.07701427469742106,0.10536516893156866,0.01625330402293717,5.100215606134473e-06,0.906136096453144,1.0472924918164668
ocdcea[e],0.1067087037651911,0.05076206601567485,0.16265534151470737,0.00018527010457611244,0.01906660238093187,0.19435080514945036,0.12036973790679852,0.06346564801408726,0.906136096453144,1.080965426246642
orn[e],-0.01662341009607011,-0.09882491535420057,0.06557809516206037,0.6918403992375302,-0.10868266870577767,0.07543584851363747,0.018854800206095736,4.897934651143874e-06,0.906136096453144,1.0373517553829494
uri[e],-0.02226833376950883,-0.10283380003372819,0.058297132494710524,0.5880010807386762,-0.11527972058667241,0.07074305304765474,0.024920959758474567,3.858070549069246e-06,0.906136096453144,1.0265918281287567
raffin[e],0.11288044873820205,0.05775738956266574,0.16800350791373836,5.9801013021910914e-05,0.025599239456115863,0.20016165802028824,0.12734929895871147,0.06948128884656894,0.906136096453144,1.0843085112006345
sucr[e],0.12173249078831444,0.06469844637811528,0.1787665351985136,2.8729056780662534e-05,0.03359550700717831,0.20986947456945057,0.1353758241653775,0.07627002330821217,0.906136096453144,1.0724064996583231
gthox[e],0.0921028958103336,-0.020288342190514133,0.2044941338111813,0.10823866607069833,0.0024928857350607486,0.18171290588560646,0.1026329283484781,4.348329951689611e-06,0.906136096453144,1.0596968349280336
dcyt[e],0.0980166760933583,0.020983981385901573,0.17504937080081504,0.012636052937841896,0.007537900493650024,0.18849545169306658,0.10785819099388799,0.038912185944800115,0.906136096453144,1.048847269773183
dgsn[e],0.06461342330389015,-0.022520298291749286,0.1517471448995296,0.14611326269409192,-0.03307883982499914,0.16230568643277943,0.06732963399271498,4.180600554207239e-06,0.906136096453144,0.9753469141917729
inulin[e],0.13038200633694802,0.09091798989212627,0.16984602278176977,9.458102304167539e-11,0.04329453300643393,0.2174694796674621,0.1458508448657003,0.09780786348398338,0.906136096453144,1.0833648534973113
czp[e],-0.01640466452825886,-0.09900601634627282,0.06619668728975509,0.697091439279568,-0.10791696749570959,0.07510763843919185,0.01871920733610598,4.9134330018532705e-06,0.906136096453144,1.043554589140846
na1[e],0.11542486446064099,0.03758806520706387,0.1932616637142181,0.003655581367549912,0.027299788292839425,0.20354994062844256,0.12886116738508088,0.05039014567497577,0.906136096453144,1.073674089119336
ade[e],-0.027327314119555076,-0.10816411006645692,0.05350948182734676,0.5076019031471237,-0.1203238905935347,0.06566926235442454,0.030499474423111583,5.2657148004177335e-06,0.906136096453144,1.026589872944013
h2s[e],-0.021007970956069537,-0.10025872247674911,0.058242780564610026,0.603376036611976,-0.11408869662513699,0.07207275471299793,0.023510030091293464,4.16489405133153e-06,0.906136096453144,1.0258634298414682
actn_R[e],0.03136286848532622,-0.056482669982626375,0.1192084069532788,0.4840821855361723,-0.059816146735372784,0.12254188370602523,0.0356068383150343,5.011559692735671e-06,0.906136096453144,1.0468681840582887
amp[e],0.12898520577563563,0.06784887319365461,0.19012153835761664,3.547619710983607e-05,0.04123018916860864,0.2167402223826626,0.14339626803680053,0.07128136803042413,0.906136096453144,1.0755962579173757
3mop[e],0.12091122992894011,0.07000747153675499,0.17181498832112524,3.2321979144609477e-06,0.033995825778475416,0.20782663407940483,0.13628099725274234,0.08323191554259207,0.906136096453144,1.087315597779591
2obut[e],0.044262705855434056,-0.03903844468977988,0.127563856400648,0.2976705001501043,-0.04997763732946997,0.13850304904033808,0.04829844459894913,5.744047177755473e-06,0.906136096453144,1.0122871424518427
dextran40[e],0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
acmana[e],0.14570729078708727,0.10329148194931367,0.18812309962486087,1.6632400086923558e-11,0.05751745143459863,0.23389713013957592,0.15965162797532328,0.10103546702303959,0.906136096453144,1.0670021562432048
chor[e],0.12626527711969499,0.09361813368701166,0.1589124205523783,3.447361415198717e-14,0.03957293240513332,0.21295762183425665,0.142192872361773,0.09626262067958585,0.906136096453144,1.0890118451727966
tre[e],0.1136056300743117,0.03340441173112538,0.193806848417498,0.005498081581328376,0.025273579879856137,0.20193768026876724,0.12668998310002677,0.046643262218913926,0.906136096453144,1.0715172326914717
no2[e],0.01923431234749501,-0.05984098603763076,0.09830961073262078,0.6335454588992542,-0.07165365886089281,0.11012228355588283,0.022060894037377328,4.958641275446923e-06,0.906136096453144,1.0506492072582312
etoh[e],-0.0028100088730657886,-0.09149666489360865,0.08587664714747707,0.9504825249093479,-0.10080787969097917,0.09518786194484759,0.003016397562136036,4.783845287398216e-06,0.906136096453144,0.974660919386527
pydxn[e],0.07320174538032494,-0.0070885011491798045,0.15349199190982968,0.07394933791952843,-0.016970805008120232,0.1633742957687701,0.08198800316789416,0.007131352681777884,0.906136096453144,1.0553914802310722
amylose300[e],0.09551288024516856,0.04939086982883186,0.14163489066150525,4.931734240306407e-05,0.016241224247785763,0.17478453624255136,0.11919659813958251,0.06614442767499575,0.906136096453144,1.19530715838526
acnam[e],0.07276119070263803,0.0017150647828932941,0.14380731662238277,0.04472008874045878,-0.013565825695520922,0.159088207100797,0.0849857259746774,0.017841527136142336,0.906136096453144,1.1020927524536948
fuc_L[e],-0.0335986644568823,-0.11745409181046856,0.050256762896703965,0.4322741645922955,-0.12525932993985286,0.058062001026088265,0.03789952178494341,5.308593958125663e-06,0.906136096453144,1.0412744914772152
ddca[e],0.08300155336383962,0.008658087504088946,0.1573450192235903,0.0286533886165469,-0.0047527252819661026,0.17075583200964534,0.09485290166306821,0.02712106899088247,0.906136096453144,1.083068824113266
starch1200[e],0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
pyr[e],-0.06672672844947487,-0.14189566586934876,0.008442208970399032,0.08188697527740146,-0.15849607997853887,0.025042623079589113,0.07376364482146686,0.004222687432522059,0.906136096453144,1.0377736534749018
cit[e],0.08470543773461697,0.011050937688329349,0.1583599377809046,0.02419414877169293,-0.005288036472946872,0.17469891194218082,0.09441442907733513,0.026461745653607968,0.906136096453144,1.0561706135244273
glyc[e],-0.023662782371349663,-0.1115039467703311,0.06417838202763176,0.5975146140558942,-0.11839069922362698,0.07106513448092765,0.025987364169071398,4.978098479589325e-06,0.906136096453144,1.0079609086001389
rib_D[e],-0.006220106170079013,-0.08681153601736512,0.0743713236772071,0.8797615738059962,-0.09870840993927629,0.08626819759911827,0.00706554356688259,4.8804397691610545e-06,0.906136096453144,1.0327006475783473
malt[e],0.04733650811213336,-0.0324349611168626,0.12710797734112933,0.24481102842496383,-0.043220144278229594,0.1378931605024963,0.0536035099225039,5.4681621454294015e-06,0.906136096453144,1.0531580344155307
metsox_S_L[e],0.12613465196833762,0.08238686329431046,0.1698824406423648,1.5950391193862826e-08,0.038868493409871224,0.213400810526804,0.14119387179314735,0.0935632416539085,0.906136096453144,1.0820398492267425
2dmmq8[e],0.11644023677138196,0.04946720470581199,0.18341326883695191,0.0006553199012401464,0.028436342878192133,0.2044441306645718,0.13008249189350013,0.06146679460198322,0.906136096453144,1.0749467188929263
xyl_D[e],0.058163003938364655,-0.02117777584468343,0.13750378372141275,0.15077282231388128,-0.03330678340893865,0.14963279128566798,0.06481819313202135,4.695767708215582e-06,0.906136096453144,1.0418882505381508
4abz[e],0.11818003059304102,0.06350886869744651,0.17285119248863554,2.2676808178076695e-05,0.03067675527270322,0.20568330591337883,0.13259002352255173,0.07120396860030224,0.906136096453144,1.0806644666407237
btn[e],0.11938034519253435,0.04890606051709463,0.18985462986797408,0.0008998747534077969,0.03068218943028675,0.20807850095478195,0.13216476651246895,0.05825755383695995,0.906136096453144,1.0661794759430183
ins[e],-0.05660546216251429,-0.13875664532105952,0.025545720996030946,0.1768576268543406,-0.14863868589705315,0.035427761572024555,0.06276504235413517,6.212346417882529e-06,0.906136096453144,1.0356588746616857
xan[e],0.04014014875507268,-0.03887601364035085,0.11915631115049621,0.3194152874783803,-0.05170792127722489,0.13198821878737024,0.04501827189860569,4.98523233054748e-06,0.906136096453144,1.0388236094458185
arabinoxyl[e],0.12319839178159486,0.07451459349198256,0.17188219007120717,7.054708158218125e-07,0.03625178804398159,0.21014499551920812,0.13862097208158983,0.07761134327687519,0.906136096453144,1.086497311050286
arabinogal[e],0.1050851105280733,0.056156894598106535,0.15401332645804006,2.5594322585781806e-05,0.01935839172087432,0.1908118293352723,0.12113408078744432,0.05884286979904586,0.906136096453144,1.1049953702593698
indole[e],0.07651277583663886,-0.0026204645465874588,0.15564601621986518,0.05808437536511289,-0.013913800859523123,0.16693935253280084,0.0853013434489346,0.011963897882278932,0.906136096453144,1.0520964183640933
4abut[e],0.019720364042594394,-0.056077336582706167,0.09551806466789495,0.6101034446515514,-0.06931546154694235,0.10875618963213113,0.023076814467726095,4.53938879590034e-06,0.906136096453144,1.0724796408921218
lcts[e],0.11463709864873549,0.054501290197770946,0.17477290709970003,0.00018675817854412873,0.026325005767877593,0.2029491915295934,0.12778919831264726,0.06897990228723506,0.906136096453144,1.0715785617718647
fum[e],-0.0394254023567713,-0.11619334550866703,0.03734254079512444,0.31414108037541766,-0.12926052664242785,0.05040972192888526,0.045203053740627656,5.942980566951528e-06,0.906136096453144,1.0620911766791636
arabinan101[e],0.05051637612828518,-0.03224394159611007,0.13327669385268043,0.23156013771555162,-0.03386383442482956,0.13489658668139992,0.061146350481520624,4.300756867476161e-06,0.906136096453144,1.129714050565868
mnl[e],0.1388980818872014,0.0636700116396149,0.21412615213478792,0.00029597381826942536,0.04711041966779052,0.2306857441066123,0.14729611574286355,0.08396479872519733,0.906136096453144,1.0276185689556865
amylopect900[e],0.07858947026211442,0.022634726887552227,0.13454421363667662,0.005908696956448755,-0.010002942973271575,0.1671818834975004,0.08923742940548056,0.037082314876661096,0.906136096453144,1.0734584422687867
pullulan1200[e],0.10787318401026327,0.0400954211000215,0.17565094692050504,0.0018120522482226505,0.018968656835048864,0.19677771118547768,0.11998188021941664,0.05051373226051085,0.906136096453144,1.065675281355132
bglc[e],0.10174992051374063,0.05099742520693116,0.1525024158205501,8.516279418872938e-05,0.013017873269811298,0.19048196775766996,0.11378979070268172,0.054827314942379975,0.906136096453144,1.0686660225749824
succ[e],-0.012866442968832622,-0.09539879562307034,0.0696659096854051,0.7599472536458098,-0.10520080352020064,0.07946791758253541,0.014582098614385763,4.926263253018926e-06,0.906136096453144,1.034336823649132
nh4[e],0.0014833178810256344,-0.07779547573781055,0.08076211149986183,0.970747160918323,-0.09012037582982001,0.09308701159187129,0.001703927207470185,4.825988346977845e-06,0.906136096453144,1.0426980414984248
7a_czp[e],0.024529076251509366,-0.056988286434733235,0.10604643893775197,0.5553480574542313,-0.0688730334221842,0.11793118592520294,0.027302614618057545,4.570288285553858e-06,0.906136096453144,1.0222312456009393
gcald[e],-0.0172562163310896,-0.10041367443164659,0.06590124176946738,0.6842157592359628,-0.10661444831754223,0.07210201565536302,0.020150728119919758,4.886048781815335e-06,0.906136096453144,1.0686799222191938
kestopt[e],0.062393325644019164,-0.01443818398877162,0.13922483527680996,0.11146395741471811,-0.024448443847681377,0.1492350951357197,0.0729201189075214,4.647629872329935e-06,0.906136096453144,1.0967347585574072
malttr[e],0.0682066082786218,-0.012291446741830456,0.14870466329907406,0.09677527164774263,-0.02454901028755882,0.1609622268448024,0.07456556504408429,0.0007485595221342899,0.906136096453144,1.0266708542532126
gal[e],-0.08428303656846983,-0.16295716532368285,-0.005608907813256819,0.03575563338725326,-0.1744460773746352,0.005880004237695538,0.09379887102070751,0.020996205178038487,0.906136096453144,1.054254546499129
glcur[e],-0.11552584326327346,-0.18988857852966218,-0.041163107996884746,0.0023276393662918712,-0.20587462171255683,-0.02517706481399011,0.12600402651421283,0.0598626071869314,0.906136096453144,1.0477085544367952
strch2[e],-0.02406212948420149,-0.09531710725479066,0.04719284828638769,0.508060161119688,-0.11392306939006243,0.06579881042165946,0.02783072000687215,5.649167240216362e-06,0.906136096453144,1.0624984170359018
galur[e],0.03352367511388088,-0.04983392586637313,0.11688127609413489,0.43056054228053253,-0.059420628530356276,0.12646797875811805,0.03730423322997167,5.154822866036925e-06,0.906136096453144,1.0269179398071215
pect[e],0.12151019364699435,0.05928421697060019,0.18373617032338851,0.00012957245010717394,0.03355216771832825,0.20946821957566045,0.1354015308716936,0.062350525231674725,0.906136096453144,1.0745838317150134
co2[e],-0.029767277740583676,-0.11572352101963039,0.056188965538463045,0.49729633721968247,-0.12105322274734065,0.061518667266173305,0.03378764042835985,6.587004892410631e-06,0.906136096453144,1.0457114323438927
nzp[e],0.02750064865679872,-0.05322734416878404,0.10822864148238147,0.5043393449659268,-0.06250004987846165,0.11750134719205908,0.031694996530670407,4.319164271012502e-06,0.906136096453144,1.0607209379646487
drib[e],0.12403559641278362,0.07372703753162768,0.17434415529393957,1.3497474446045953e-06,0.03575126110699482,0.21231993171857244,0.13753484836176416,0.08327182869566041,0.906136096453144,1.0702308754150514
cellb[e],0.12384176633821957,0.05214842244544629,0.19553511023099285,0.000710213226535328,0.03602320136745216,0.21166033130898698,0.1380102019151018,0.06163222055900256,0.906136096453144,1.07582080135624
arab_L[e],-0.05299389358589954,-0.13427031885357224,0.028282531681773165,0.20127176324574658,-0.14477940093246294,0.038791613760663854,0.05903619663323555,4.406590672606035e-06,0.906136096453144,1.038712252820794
melib[e],0.059776355990065325,-0.016393033904557736,0.13594574588468838,0.12401336219040887,-0.028463938059942975,0.14801665004007364,0.06890320228996875,3.8772554068013045e-06,0.906136096453144,1.0796943176786034
but[e],0.04495808620934469,-0.03953500452902499,0.12945117694771435,0.297003460709389,-0.04945934702119534,0.13937551943988472,0.04894847698564508,5.962358194188894e-06,0.906136096453144,1.0103541496179425
lac_D[e],-0.014062358975601008,-0.08704921555679344,0.058924497605591424,0.70570862611954,-0.1049788444009989,0.07685412644979688,0.01617276735305521,4.251945395282642e-06,0.906136096453144,1.0504413836876423
h2o[e],2.171853321781156e-05,-0.08481730734159264,0.08486074440802825,0.9995996655607594,-0.08994544038036416,0.08998887744679977,2.4064152743353243e-05,4.7390738056122225e-06,0.906136096453144,1.0616666379749593
oxa[e],0.09388459153158688,0.011552352472967792,0.17621683059020596,0.02541905217139507,-0.003869891573178824,0.19163907463635257,0.09624021255337262,0.026323651803427314,0.906136096453144,0.9721232326753868
phpyr[e],0.0025309871219851114,-0.0805506464002245,0.08561262064419473,0.9523881479710086,-0.0908302689004706,0.09589224314444084,0.0028519708548171378,4.820285401168842e-06,0.906136096453144,1.0230661545388349
glcmannan[e],0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
galmannan[e],0.0965204345878012,0.05310787585748206,0.13993299331812034,1.3146862239370758e-05,0.0115662876752258,0.1814745815003766,0.11280437688675339,0.05784972706450258,0.906136096453144,1.1163368678318513
xylan[e],0.1227430505496001,0.07787426129328082,0.16761183980591937,8.245284502280643e-08,0.03465759556707504,0.21082850553212515,0.13649138680207076,0.08044963405283993,0.906136096453144,1.0728349906951111
12ppd_S[e],-0.030242114469761553,-0.11148428817496149,0.05100005923543839,0.46564100468627456,-0.12063237308990825,0.06014814415038515,0.03465122359745893,4.870664255418184e-06,0.906136096453144,1.0560406481277893
h2[e],0.08153926602205414,0.0041449458295994,0.15893358621450887,0.03892941480796328,-0.008521728103259213,0.17160026014736748,0.09098922779095088,0.019453461324261907,0.906136096453144,1.055763490837534
xyl_D_m,-0.01425738506942825,-0.09783354633827014,0.06931877619941364,0.7381130114836469,-0.10387633975654087,0.07536156961768437,0.016630542777630954,4.8666316549126864e-06,0.906136096453144,1.0656417965899367
cgly_m,0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
arabinogal_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
dgsn_m,-0.009846385625197395,-0.04266606983727689,0.0229732985868821,0.5565202900900508,-0.09717938985412695,0.07748661860373217,0.01181530616084272,3.5431251533874342e-06,0.906136096453144,1.0936116018659778
pro_L_m,-0.0027535905242193444,-0.04299410580402895,0.03748692475559027,0.8933100360507348,-0.09375326813502513,0.08824608708658643,0.003182960162303155,3.4036295852975847e-06,0.906136096453144,1.0496152053048693
man_m,0.09917708822264462,0.018219803299476103,0.18013437314581315,0.016347533025672312,0.015122732352513199,0.18323144409277603,0.11688038455419575,0.03748686669152828,0.906136096453144,1.127661195639009
phe_L_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
ser_L_m,0.05566614639628031,0.0009599478705158496,0.11037234492204476,0.04611314974854247,-0.03342083158878,0.1447531243813406,0.06373189835747346,0.011350565588104152,0.906136096453144,1.0698378401956516
inulin_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
ttdca_m,0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
glyc3p_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
h_m,-0.12392728517352236,-0.2031272563562871,-0.04472731399075763,0.002163403229630884,-0.21531227524894084,-0.032542295098103885,0.1330935708245331,0.063987038280055,0.906136096453144,1.0346774043914677
malt_m,-0.025684737853907683,-0.07663705638693467,0.02526758067911931,0.32315004880709186,-0.10917025009557574,0.05780077438776038,0.03190873618424448,5.962444248945171e-06,0.906136096453144,1.1434911553248523
fum_m,-0.03248729629166506,-0.08199565153436447,0.01702105895103436,0.1983994594753049,-0.11781119805483076,0.052836605471500646,0.039337988515421245,6.100107629399682e-06,0.906136096453144,1.118541157100723
thr_L_m,0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
indole_m,-0.011683653350679715,-0.0736201023815646,0.05025279568020517,0.7115863658183305,-0.10244149998453139,0.07907419328317197,0.013479279671777826,3.388777391055769e-06,0.906136096453144,1.0523204535530275
fuc_L_m,-0.041351310083256335,-0.12336852462534804,0.040665904458835375,0.3230686362456242,-0.1305268972243884,0.04782427705787573,0.047699312007643484,6.327481660322813e-06,0.906136096453144,1.0698133660197957
pydxn_m,-0.021145102526248967,-0.10377039092303766,0.06148018587053972,0.6159591824079571,-0.11097514915382384,0.06868494410132592,0.024507212985407634,3.92926825341067e-06,0.906136096453144,1.0629599602245507
nmn_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
so4_m,0.020923521637529408,-0.052198979301670986,0.0940460225767298,0.5749129052302921,-0.0665186449693734,0.10836568824443221,0.024907494775650272,3.785592361199473e-06,0.906136096453144,1.0919761778978312
26dap_M_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
oxa_m,0.01878914160705696,-0.0654775331652764,0.1030558163793903,0.662098404451074,-0.07682226235638681,0.11440054557050072,0.020502105552584315,4.8944906918416675e-06,0.906136096453144,0.9987788206615201
pi_m,-0.013593186141512049,-0.07323710543661545,0.046050733153591344,0.6551011675867375,-0.10127271465442984,0.07408634237140575,0.016210018992646423,4.214546848171777e-06,0.906136096453144,1.0892209544797335
mnl_m,-0.012973414792955688,-0.09097586961300651,0.06502904002709513,0.7444376874806042,-0.1051538277170626,0.07920699813115122,0.014726790703697258,4.982684919494347e-06,0.906136096453144,1.0360619917387128
cit_m,0.0017325402358041584,-0.050802077869454086,0.0542671583410624,0.948462473576638,-0.08292546815301458,0.08639054862462289,0.00215338067849301,4.602202697418901e-06,0.906136096453144,1.1282442232855405
cytd_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
met_L_m,-0.01536852903394155,-0.07686676846686928,0.04612971039898618,0.6242762854102004,-0.09905323994326896,0.06831618187538586,0.019172750864526727,4.790430033750248e-06,0.906136096453144,1.14115515835099
galmannan_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
fe2_m,0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
glyc_m,-0.040683542821132304,-0.12620891215053093,0.04484182650826632,0.3511635249541185,-0.13117638767835704,0.04980930203609242,0.04628038294120574,5.646976423965699e-06,0.906136096453144,1.0543160490271397
thm_m,-0.04485701158659421,-0.11827828689011913,0.02856426371693071,0.23113215450035585,-0.1299609682266318,0.04024694505344339,0.0540378688202142,5.66033004724426e-06,0.906136096453144,1.1206065364106006
no2_m,0.05200234374673414,-0.021704509864909696,0.125709197358378,0.1667225218702516,-0.03399316185836665,0.13799784935183493,0.061743041654499356,5.746844546748619e-06,0.906136096453144,1.1084495471628535
ptrc_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
ala_D_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
dad_2_m,0.0038580595780892926,-0.07321508567749759,0.08093120483367618,0.9218448280712555,-0.07773070013258314,0.08544681928876173,0.0049737050137199585,4.889790316203907e-06,0.906136096453144,1.1706752866295436
chor_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
fru_m,-0.002337071256764991,-0.08963304224323813,0.08495889972970815,0.9581527760089917,-0.09302633667860676,0.08835219416507677,0.0027111753398169017,4.871821703320248e-06,0.906136096453144,1.0532093111995702
val_L_m,-0.040798616657114296,-0.1174113276054729,0.03581409429124432,0.296605285151626,-0.1319245862352634,0.05032735292103482,0.04609335449818977,4.753474858605178e-06,0.906136096453144,1.0470005654920722
arab_L_m,-0.02671530746751361,-0.10825130878543207,0.05482069385040486,0.520754317560048,-0.11880398225643589,0.06537336732140868,0.030116353191639002,4.846043263620453e-06,0.906136096453144,1.036723612580827
fe3_m,0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
uri_m,-0.03577910732884478,-0.11552228790629535,0.043964073248605774,0.379187091361442,-0.1290460506451089,0.057487835987419335,0.03962828840620542,5.784668421767232e-06,0.906136096453144,1.0232686095668997
gal_m,-0.006227895989657671,-0.0844691278173645,0.07201333583804916,0.8760247634903596,-0.0975267296137975,0.08507093763448216,0.0071661691562139775,4.91989156670717e-06,0.906136096453144,1.046154241976065
ncam_m,-0.0034331742935018532,-0.07744701605077328,0.07058066746376956,0.9275608876693314,-0.09015829160373474,0.08329194301673103,0.004162495610109483,4.985265012175949e-06,0.906136096453144,1.101345291430937
acgam_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
asp_L_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
arab_D_m,0.07379961371931273,-0.025075804022850798,0.17267503146147628,0.14349547376840038,-0.014650782244167757,0.16225000968279324,0.08416692713713797,6.258602938130969e-06,0.906136096453144,1.0757198967815023
o2_m,0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
ribflv_m,0.02100835068500144,-0.047867918094612244,0.08988461946461512,0.5499600469590067,-0.06651904816552301,0.10853574953552589,0.024983149018382025,3.7896472309139554e-06,0.906136096453144,1.0909106985666974
ddca_m,0.012664330432603978,-0.06163308338885795,0.08696174425406591,0.7383156214200222,-0.06808835619150443,0.09341701705671239,0.0163962325755159,6.418200501531809e-06,0.906136096453144,1.1826489821917894
rib_D_m,0.012975159170728853,-0.05789413395635588,0.08384445229781358,0.7197136520634868,-0.07584766624061497,0.10179798458207266,0.015281163512049833,6.229849465320765e-06,0.906136096453144,1.0752169767030282
