,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
MGlcn37[e],0.08268018440553566,0.013159970715455882,0.15220039809561545,0.019754447708606033,-0.0017585761106980319,0.16711894492176937,0.09802320548125802,0.02686867631515596,0.8791887040996684,1.0917367645084892
MGlcn25_rl[e],0.10009114461413011,0.044739253578623114,0.15544303564963713,0.00039389096309603596,0.017461015433332547,0.1827212737949277,0.11979260196720214,0.05608136388378104,0.8791887040996684,1.112527548965682
core2[e],0.11195560598616568,0.06061914091931759,0.16329207105301377,1.91713536371039e-05,0.02846393767294174,0.19544727429938963,0.131708626464715,0.07766389523700117,0.8791887040996684,1.0990620110886673
MGlcn137[e],0.10067218598169335,0.01246240066016048,0.1888819713032262,0.02529481092463898,0.015100332583688397,0.1862440393796983,0.11655958352241926,0.028763644658963833,0.8791887040996684,1.074770951518785
gncore2[e],0.10821108104747235,0.046540954392759314,0.16988120770218537,0.0005836484843254827,0.023397737059497825,0.19302442503544687,0.12575032577874504,0.06303409371619484,0.8791887040996684,1.082939409251448
MGlcn169_rl[e],0.09602664206611117,0.010558233019283658,0.18149505111293868,0.027659256523805513,0.009887637997727364,0.18216564613449499,0.11080814920059404,0.0252951229094133,0.8791887040996684,1.0685210203482824
MGlcn170_rl[e],0.10224357700509765,0.021533262891331256,0.18295389111886404,0.013032632444817033,0.01605622593203042,0.18843092807816486,0.11747276586068393,0.03795800996109967,0.8791887040996684,1.0669600021260468
MGlcn185[e],0.10172085075912511,0.011797510725178303,0.19164419079307193,0.02661613209850422,0.015875783802953666,0.18756591771529657,0.11734657067400928,0.028110973401626386,0.8791887040996684,1.0712331032524323
MGlcn25[e],0.10522486547483662,0.027828591908196934,0.1826211390414763,0.007705970550744788,0.019935366675525826,0.19051436427414742,0.12186615796860241,0.04326884023016733,0.8791887040996684,1.077515506135625
MGlcn50[e],0.11266290271673643,0.0638637355086428,0.16146206992483006,6.040135734869485e-06,0.026959673331606496,0.19836613210186638,0.1292994580833396,0.07513279067542979,0.8791887040996684,1.0711091435041158
MGlcn159_rl[e],0.07672654784889942,-0.020326713819563344,0.17377980951736216,0.12126839890760463,-0.0104256844068073,0.16387878010460613,0.08859320167742049,5.91201590994257e-06,0.8791887040996684,1.0588155636071772
MGlcn63_rl[e],0.10856372592934954,0.05979491182855316,0.1573325400301459,1.2825898684904776e-05,0.025990930478855034,0.19113652137984405,0.12931719771042932,0.07841543861565976,0.8791887040996684,1.111713091699079
MGlcn41_rl[e],0.07461681394580914,-0.011791893261352326,0.1610255211529706,0.09055171406847493,-0.01207456622714731,0.1613081941187656,0.08670516095649021,0.002101933658075858,0.8791887040996684,1.0646449450715745
MGlcn172[e],0.09935017986707158,0.02242971097282223,0.17627064876132092,0.011358168086001886,0.015150725890437478,0.18354963384370568,0.11688246783000283,0.03956193697510806,0.8791887040996684,1.0922401277244662
MGlcn149[e],0.09373805545627831,0.0238386046273813,0.16363750628517532,0.008578939245973995,0.010066921066524362,0.17740918984603227,0.11132523962516917,0.0412860235464097,0.8791887040996684,1.0999624368341157
MGlcn12_rl[e],0.10668279770024183,0.027756886574518483,0.1856087088259652,0.008067071924723035,0.02151647535104423,0.19184912004943944,0.12361035088951344,0.04214125510179539,0.8791887040996684,1.0787969560955617
MGlcn194[e],0.09636261076513969,0.008934303945817929,0.18379091758446145,0.030753102997856867,0.011596290090912273,0.1811289314393671,0.11286557465629735,0.023964006781360413,0.8791887040996684,1.085529529842294
MGlcn40[e],0.10487106412154108,0.0411417324886629,0.16860039575441926,0.0012585938375690472,0.02077170265839022,0.18897042558469196,0.12308933726909614,0.06144105831609022,0.8791887040996684,1.092567821513126
MGlcn91[e],0.08115786780861542,-0.031190567860018947,0.19350630347724979,0.15682473039352768,-0.00503664394110305,0.16735237955833387,0.09444557765886334,5.418619423294744e-06,0.8791887040996684,1.0699233913484503
MGlcn80_rl[e],0.11319445164689275,0.06461163267078954,0.16177727062299596,4.957595652854471e-06,0.029234373708205807,0.1971545295855797,0.13237250646361978,0.08513116159851536,0.8791887040996684,1.092813964148207
MGlcn137_rl[e],0.11350243160532067,0.055729058383606186,0.17127580482703514,0.00011784107327273963,0.028107343934869092,0.19889751927577226,0.13063289477925819,0.07280862438177291,0.8791887040996684,1.0747484547449628
MGlcn149_rl[e],0.11221378043532214,0.045152299950666996,0.17927526091997728,0.0010395360962514885,0.026528224982810822,0.19789933588783346,0.12884423466375428,0.06154726630804927,0.8791887040996684,1.071406251759403
agam1b6agal[e],0.09765816114154509,0.022236964239430626,0.17307935804365954,0.011154087395538633,0.014560732863942799,0.18075558941914738,0.11644442744954847,0.03970417370581695,0.8791887040996684,1.1067924771320572
MGlcn36_rl[e],0.1186484014771941,0.08171774597632461,0.1555790569780636,3.037657963583971e-10,0.03492580920705249,0.20237099374733572,0.13864071015419768,0.09755928139896029,0.8791887040996684,1.0947773961479008
MGlcn145_rl[e],0.11652869683594522,0.06457549267464474,0.1684819009972457,1.102076247426769e-05,0.03253928208781286,0.20051811158407756,0.13594353187607594,0.08283968951518697,0.8791887040996684,1.0917944254993122
MGlcn89[e],0.07930669218415266,-0.005398650208781469,0.1640120345770868,0.06649876785576754,-0.007652748647676372,0.1662661330159817,0.09162232605618542,0.008044442624558935,0.8791887040996684,1.0608318506741143
MGlcn151[e],0.10574041223663116,0.054411845113037434,0.1570689793602249,5.398658582335297e-05,0.022419715347743036,0.1890611091255193,0.12512435945723252,0.0723090158058831,0.8791887040996684,1.1024437585634344
MGlcn132[e],0.11067767053811679,0.04514669907086821,0.17620864200536537,0.0009321089929976499,0.02606838396519083,0.19528695711104277,0.12870711423874992,0.061094200725766254,0.8791887040996684,1.0850582050792148
MGlcn156[e],0.11179168035006562,0.05169385682999314,0.1718895038701381,0.00026650910768379006,0.02686042493294634,0.19672293576718491,0.12945424708335884,0.0694037937472998,0.8791887040996684,1.0808186765102255
MGlcn57[e],0.11914724104679979,0.0653837951872676,0.172910686906332,1.4019752828414766e-05,0.0342649831519502,0.20402949894164937,0.13741885474721272,0.07723247688023407,0.8791887040996684,1.0800437686721156
MGlcn109_rl[e],0.0927292245218329,0.004876370537808317,0.18058207850585747,0.038569179935771754,0.0062564350360753,0.1792020140075905,0.10682866870952362,0.019500113708062455,0.8791887040996684,1.0649382903467375
MGlcn171[e],0.08970177044618652,-0.006890654014397687,0.18629419490677074,0.06873689314965307,0.0028765785945149003,0.17652696229785814,0.10313441809322287,0.008814172971043732,0.8791887040996684,1.0610967318555624
MGlcn194_rl[e],0.1147214311133912,0.055382978339832294,0.1740598838869501,0.00015108597100394464,0.029897032436389845,0.19954582979039254,0.13276143149275757,0.07289683375365279,0.8791887040996684,1.0816108760282113
MGlcn65[e],0.09676530149108503,0.014926158360170264,0.1786044446219998,0.02048030613668825,0.01164124840333687,0.1818893545788332,0.11286120987941486,0.030611603530773374,0.8791887040996684,1.0809682395267095
MGlcn98[e],0.09728406115474465,0.01974732225979886,0.17482080004969044,0.013927249737549116,0.011298361004805066,0.18326976130468425,0.11236093365813052,0.03499704556027484,0.8791887040996684,1.0702072902919126
MGlcn96_rl[e],0.09233344036603891,0.0281414094777465,0.1565254712543313,0.004814340728967151,0.008657922384111186,0.17600895834796665,0.10974867409259319,0.04232413374130315,0.8791887040996684,1.1001306355870462
MGlcn167[e],0.09664396094349063,0.03771748914686036,0.15557043274012092,0.001306754743024502,0.013418491355537396,0.17986943053144389,0.11514263558155957,0.05331168467679207,0.8791887040996684,1.1052874493515887
MGlcn144[e],0.09700549615915698,0.03234427325555317,0.16166671906276078,0.0032783102348547047,0.01349061034828615,0.1805203819700278,0.11517101112384316,0.050741798138730594,0.8791887040996684,1.1014528683126645
MGlcn113_rl[e],0.09227081348665339,0.007545019843263237,0.17699660713004356,0.03280161816041391,0.007634046349497034,0.17690758062380973,0.10850446184722878,0.02353675587557008,0.8791887040996684,1.0878096902223724
MGlcn50_rl[e],0.11033250134799764,0.04739514236976844,0.17326986032622685,0.0005905453767998531,0.024208063289648835,0.19645693940634645,0.12622649647574358,0.06186069418823662,0.8791887040996684,1.0663760454142248
MGlcn191[e],0.10201970277776982,0.043810759980709726,0.1602286455748299,0.000592282493943287,0.019772841245662684,0.18426656430987698,0.12248208630571089,0.06222669486205314,0.8791887040996684,1.1172763367594531
MGlcn72[e],0.11043883893338961,0.06808757427074096,0.15279010359603828,3.205047302082454e-07,0.026699865285912658,0.19417781258086658,0.1296909114020624,0.08754112920575757,0.8791887040996684,1.0961667467287455
MGlcn104[e],0.10750542402498994,0.026204323840929272,0.1888065242090506,0.009550745774871739,0.022002091525531495,0.19300875652444838,0.12404075411038563,0.0431340923576877,0.8791887040996684,1.0744759231260184
MGlcn111_rl[e],0.09277109851693041,0.007508808867834185,0.17803338816602665,0.03295981343245149,0.008226516455228414,0.1773156805786324,0.10917084106157997,0.021848868400040203,0.8791887040996684,1.088903000538144
MGlcn122[e],0.09555410121900781,0.015775517135780417,0.17533268530223522,0.018898365531459297,0.010994482324415925,0.18011372011359972,0.11223225818996031,0.03080460562980906,0.8791887040996684,1.088274696668758
MGlcn18_rl[e],0.11837280396425492,0.06458396271496869,0.17216164521354116,1.6084884950223995e-05,0.03259192065613946,0.20415368727237038,0.1352640164594097,0.07844581380059218,0.8791887040996684,1.0691134657149468
MGlcn69_rl[e],0.09691331430726295,0.052304346021740354,0.14152228259278554,2.0623047958182773e-05,0.013706310331159724,0.18012031828336617,0.11546792326028235,0.06365028173307635,0.8791887040996684,1.1054835528790645
MGlcn102[e],0.09514652386270282,0.017738419044798212,0.17255462868060745,0.01599197508900234,0.009424057428818675,0.18086899029658698,0.11035423778161775,0.03496078308665272,0.8791887040996684,1.073776609345984
MGlcn48_rl[e],0.0953174918243607,0.0025003820122967563,0.18813460163642465,0.04413956053432866,0.00829992326526588,0.1823350603834555,0.10899068069040074,0.018354632039066853,0.8791887040996684,1.0579814783746357
MGlcn28_rl[e],0.1134738340691755,0.05394296295311994,0.17300470518523103,0.0001870044560089393,0.027884785613870686,0.1990628825244803,0.13032693574808032,0.06925976793506623,0.8791887040996684,1.0723647834086918
MGlcn55[e],0.0933599423945928,0.02022772693889395,0.16649215785029164,0.01234685447800589,0.00929937241255159,0.17742051237663403,0.11041884603755057,0.03501471948897448,0.8791887040996684,1.0949962178506127
isocapr[e],0.11109479314208795,0.05297774939440684,0.16921183688976907,0.00017924170054041473,0.025208580206674436,0.19698100607750146,0.12736905404999885,0.0677611951762778,0.8791887040996684,1.0691472362215224
MGlcn150_rl[e],0.08804503022816831,0.017868225215386557,0.15822183524095007,0.013932282199864887,0.003985929683947731,0.1721041307723889,0.1044819818742023,0.03164756999510951,0.8791887040996684,1.0958348836654555
MGlcn105_rl[e],0.09791308482772974,0.023592363002156155,0.17223380665330335,0.009819123243841653,0.012588030334796205,0.1832381393206633,0.11386627725981116,0.04034595132916123,0.8791887040996684,1.0782764543706433
gal1b3acgal[e],0.11425186608052502,0.043987915459953036,0.184515816701097,0.0014376857392822235,0.028379559038699362,0.2001241731223507,0.13075546213532915,0.05944171888587424,0.8791887040996684,1.0687549739577447
MGlcn67[e],0.09960228782757609,0.018182973792383733,0.18102160186276844,0.016499584169219473,0.013504304731052866,0.1857002709240993,0.11473455596699125,0.03350229289007814,0.8791887040996684,1.0684708185470748
MGlcn51_rl[e],0.10461225300893733,0.025794632456983685,0.18342987356089097,0.009284381927059764,0.019067162286300718,0.19015734373157395,0.1208636424530405,0.04216699132304652,0.8791887040996684,1.0744525350066219
MGlcn97[e],0.08967994311963495,0.0354831416385522,0.1438767446007177,0.0011820751954677888,0.006229924384497598,0.1731299618547723,0.10704511218971026,0.04861182053628562,0.8791887040996684,1.1034831182930218
MGlcn64[e],0.09747655067494986,0.012732588645667897,0.1822205127042318,0.02416824104105794,0.01304503410097653,0.18190806724892317,0.11451623378661788,0.02897596536859449,0.8791887040996684,1.089592066980441
MGlcn107[e],0.1027084122371118,0.028225183077379007,0.1771916413968446,0.006878166634535372,0.01785904829029694,0.18755777618392666,0.11971520272466693,0.04419076457952254,0.8791887040996684,1.0834413850502165
MGlcn176_rl[e],0.10211778984568766,0.051475976704426094,0.15275960298694924,7.743203806087197e-05,0.019649876604310765,0.18458570308706457,0.12228496337699442,0.06970472872524314,0.8791887040996684,1.1143137429504424
core4_rl[e],0.07666446898793264,-0.014079043430039864,0.16740798140590513,0.09774783963886544,-0.009729613400006137,0.1630585513758714,0.08926530449554711,0.0004921389491543694,0.8791887040996684,1.068034314300046
MGlcn2_rl[e],0.09985161398792299,0.013151222021592412,0.18655200595425356,0.023991660036084033,0.013653170848138593,0.1860500571277074,0.11487836924780788,0.029806033235733036,0.8791887040996684,1.0672046819174983
MGlcn86_rl[e],0.09496357146316176,0.04270773294872607,0.14721940997759744,0.0003683119474838486,0.012435549157664066,0.17749159376865944,0.1141601363964287,0.05798965737804958,0.8791887040996684,1.1147770794605316
MGlcn181[e],0.09486164135671867,0.011319667756665694,0.17840361495677165,0.026045493232977612,0.010736659430284956,0.17898662328315237,0.11200870252436282,0.027209705581640212,0.8791887040996684,1.0939297103541255
MGlcn53[e],0.07163572780435101,-0.004665376064573429,0.14793683167327545,0.06575012290489,-0.014637646510342744,0.15790910211904477,0.08377841934230355,0.007341142368344495,0.8791887040996684,1.0701062970453945
MGlcn128_rl[e],0.09993315545409197,0.015055793925955366,0.18481051698222856,0.02101982954296981,0.014134055908802998,0.18573225499938095,0.1154687491853826,0.031329262702867386,0.8791887040996684,1.072085423495928
MGlcn189[e],0.09192422424644382,0.021851869492928264,0.1619965789999594,0.010135458895860375,0.008276141594036016,0.17557230689885162,0.1093241958801686,0.03955555128014879,0.8791887040996684,1.1005516526780361
MGlcn8_rl[e],0.11089671366607143,0.05760103436107502,0.16419239297106783,4.5374273039902567e-05,0.02683668890172905,0.1949567384304138,0.1297284262427667,0.07661451852695192,0.8791887040996684,1.0919737124562925
MGlcn30[e],0.09723912211657182,0.0206232642908476,0.17385497994229604,0.012862920290288285,0.011860130519763257,0.18261811371338038,0.11306236370787248,0.033622093958256494,0.8791887040996684,1.0777115582501342
MGlcn61[e],0.09783274887937335,-0.0034908927577737003,0.1991563905165204,0.05843270670997438,0.011924435794623545,0.18374106196412315,0.11305234440777014,0.013124508378933376,0.8791887040996684,1.0710727053786362
MGlcn73[e],0.09315880361002511,0.0361861595387303,0.15013144768131992,0.0013514012271164855,0.010869229440385389,0.17544837777966482,0.11242509290640533,0.051695479371024596,0.8791887040996684,1.1182672929729751
MGlcn105[e],0.11160724866807306,0.04201246506353479,0.18120203227261134,0.0016714555052669664,0.026304372495507003,0.19691012484063913,0.12873105798469306,0.05604302740887032,0.8791887040996684,1.0762316878465514
